C21	1989-01-15	1512	70.00	140.00	70.00	Venezuela
C21	1989-03-01	1512	46.00			Venezuela
C21	1989-06-01	1512	47.00			Venezuela
C21	1989-09-01	1512	44.00			Venezuela
C21	1989-12-01	1512	46.00			Venezuela
C21	1990-03-01	1512	44.00			Venezuela
C21	1990-06-01	1512	35.00			Venezuela
C21	1990-09-01	1512	37.00			Venezuela
C21	1990-12-01	1512	41.00			Venezuela
C21	1991-03-01	1512	45.00			Venezuela
C21	1991-06-01	1512	44.00			Venezuela
C21	1991-09-01	1512	37.00			Venezuela
C21	1991-12-01	1512	36.00			Venezuela
C21	1992-03-01	1512	27.00			Venezuela
C21	1992-06-01	1512	21.00			Venezuela
C21	1992-09-01	1512	21.00			Venezuela
C21	1992-12-01	1512	20.00	40.00	20.00	Venezuela
C21	1993-03-01	1512	19.00	38.00	19.00	Venezuela
C21	1993-06-01	1512	60.00			Venezuela
C21	1993-09-01	1512	42.00			Venezuela
C21	1994-03-01	1512	71.00			Venezuela
C21	1994-06-01	1512	59.00			Venezuela
C21	1995-09-01	1512	51.00			Venezuela
C21	1995-12-01	1512	47.00			Venezuela
C21	1996-03-01	1512	33.00			Venezuela
C21	1996-06-01	1512	25.00			Venezuela
C21	1996-09-01	1512	26.00			Venezuela
C21	1996-12-01	1512	26.00			Venezuela
C21	1997-09-01	1512	26.00			Venezuela
C21	1998-03-01	1512	23.00			Venezuela
C21	1998-06-01	1512	15.00			Venezuela
C21	1999-03-01	1512	80.00			Venezuela
C21	1999-06-01	1512	76.00			Venezuela
C21	1999-09-01	1512	80.00			Venezuela
C21	2000-01-01	1512	75.00			Venezuela
C21	2000-03-01	1512	62.00			Venezuela
C21	2000-06-01	1512	59.00			Venezuela
C21	2000-09-01	1512	69.00			Venezuela
C21	2001-02-01	1512	63.00			Venezuela
C21	2001-04-01	1512	59.00			Venezuela
C21	2001-08-01	1512	51.00			Venezuela
C21	2001-11-01	1512	47.00			Venezuela
C21	2002-02-01	1512	38.00			Venezuela
C21	2002-04-01	1512	50.00			Venezuela
C21	2002-07-01	1512	40.00			Venezuela
C21	2002-11-01	1512	40.00			Venezuela
C21	2003-04-01	1512	39.00			Venezuela
C21	2003-07-23	1512	36.00			Venezuela
C21	2003-09-01	1512	37.00			Venezuela
C21	2003-12-01	1512	45.00			Venezuela
C21	2004-03-01	1512	44.00			Venezuela
C21	2004-06-01	1512	48.00			Venezuela
C21	2004-10-01	1512	57.00			Venezuela
C21	2005-01-01	1512	55.00			Venezuela
C21	2005-05-01	1512	57.00			Venezuela
C21	2005-07-01	1512	60.00			Venezuela
C21	2005-09-01	1512	57.00			Venezuela
C21	2006-02-01	1512	55.00			Venezuela
C21	2006-04-01	1512	58.00			Venezuela
C21	2006-07-01	1512	54.00			Venezuela
C21	2010-02-15	1512	46.00	92.00	46.00	Venezuela
C21	2010-08-15	1512	37.00			Venezuela
C21	2010-09-07	1512	45.00	91.00	45.45	Venezuela
C21	2010-12-06	1512	43.20	86.70	43.33	Venezuela
C21	2011-03-25	1512	47.00	94.00	47.00	Venezuela
C21	2011-10-05	1512	56.00	116.00	58.33	Venezuela
DATOS	1987-02-16	2032	15.57	69.20	25.13	Venezuela
DATOS	1987-10-16	2032	15.71	74.69	27.69	Venezuela
DATOS	1987-12-16	2032	16.93	76.40	29.47	Venezuela
DATOS	1988-03-16	2032	27.58	81.80	37.60	Venezuela
DATOS	1988-06-16	2032	41.80	95.08	47.22	Venezuela
DATOS	1988-08-16	2032	23.05	77.25	33.48	Venezuela
DATOS	1988-11-16	2032	21.70	76.49	32.43	Venezuela
DATOS	1989-01-16	2032	25.20	78.70	35.15	Venezuela
DATOS	1989-04-16	2032	23.60	79.65	34.94	Venezuela
DATOS	1989-11-16	2032	18.20	69.40	27.16	Venezuela
DATOS	1990-05-16	2032	19.55	74.15	30.10	Venezuela
DATOS	1990-08-16	2032	20.40	71.20	29.31	Venezuela
DATOS	1990-10-16	2032	19.90	73.05	29.81	Venezuela
DATOS	1991-03-16	2032	25.80	83.00	37.61	Venezuela
DATOS	1991-08-16	2032	20.40	71.20	29.31	Venezuela
DATOS	1991-11-16	2032	26.55	83.00	37.87	Venezuela
DATOS	1992-02-16	2032	32.55	88.60	42.55	Venezuela
DATOS	1992-05-16	2032	30.80	85.50	40.47	Venezuela
DATOS	1992-07-16	2032	30.20	81.35	38.20	Venezuela
DATOS	1992-10-16	2032	36.35	92.10	45.10	Venezuela
DATOS	1993-06-16	2032	22.10	77.65	33.21	Venezuela
DATOS	1993-08-16	2032	19.25	71.55	28.75	Venezuela
DATOS	1993-10-16	2032	14.45	69.80	24.45	Venezuela
DATOS	1994-02-16	2032	25.00	81.30	36.39	Venezuela
DATOS	1994-06-16	2032	17.30	71.10	27.24	Venezuela
DATOS	1994-10-16	2032	22.15	77.20	33.01	Venezuela
DATOS	1995-02-19	2032	24.00	82.45	36.61	Venezuela
DATOS	1995-06-28	2032	20.35	70.95	29.18	Venezuela
DATOS	1996-03-18	2032	14.15	67.85	23.41	Venezuela
DATOS	1996-08-29	2032	12.60	66.90	21.61	Venezuela
DATOS	1997-02-12	2032	17.25	74.35	28.68	Venezuela
DATOS	1997-08-26	2032	18.07	70.87	27.68	Venezuela
DATOS	1997-10-28	2032	15.22	68.42	24.54	Venezuela
DATOS	1998-04-22	2032	30.35	79.80	37.52	Venezuela
DATOS	1998-08-16	2032	29.28	79.13	36.86	Venezuela
DATOS	1998-11-02	2032	21.40	68.92	28.97	Venezuela
DATOS	1999-03-07	2032	21.66	65.03	27.67	Venezuela
DATOS	1999-09-07	2032	11.58	52.71	16.44	Venezuela
DATOS	1999-11-23	2032	12.93	55.56	18.39	Venezuela
CIMAAPP	2000-12-15	578	41.00			Venezuela
CIMAAPP	2001-06-15	578	38.00			Venezuela
CIMAAPP	2003-09-15	578	10.00			Venezuela
CIMAAPP	2004-05-15	578	25.00			Venezuela
CIMAAPP	2005-05-15	578	65.00			Venezuela
CIMAAPP	2006-03-15	578	67.00			Venezuela
CIMAAPP	2007-06-15	578	59.00			Venezuela
CIMAAPP	2008-06-15	578	54.00			Venezuela
CIMAAPP	2009-04-15	578	61.00			Venezuela
CIMAAPP	2010-05-15	578	57.00			Venezuela
CIMAAPP	2011-04-15	578	42.00			Venezuela
CIMAGES	2002-05-14	578	5.00			Venezuela
CIMAGES	2003-01-14	578	21.00			Venezuela
CIMAGES	2003-08-15	578	10.00			Venezuela
CIMAGES	2004-05-15	578	24.00			Venezuela
CIMAGES	2005-04-15	578	57.00			Venezuela
CIMAGES	2006-03-15	578	57.00			Venezuela
CIMAGES	2007-06-15	578	54.00			Venezuela
CIMAGES	2008-06-15	578	47.00			Venezuela
CIMAGES	2009-03-15	578	48.00			Venezuela
CIMAGES	2010-03-15	578	52.00			Venezuela
CIMAGES	2011-04-15	578	38.00			Venezuela
LB	2002-06-01	1200	51.00			Venezuela
LB	2003-08-28	1200	36.00			Venezuela
LB	2004-06-29	1200	43.00			Venezuela
LB	2005-09-09	1200	65.00			Venezuela
LB	2006-11-15	1200	65.00			Venezuela
LB	2007-10-09	1200	61.00			Venezuela
LB	2008-10-11	1200	48.00			Venezuela
LB	2009-10-26	1200	45.00			Venezuela
LB	2010-10-06	1200	47.00			Venezuela
LB	2011-08-16	1200	49.00			Venezuela
LB	2013-06-30	1200	47.00			Venezuela
IVAD	2006-03-17	1050	60.20	150.10	85.63	Venezuela
IVAD	2007-11-13	1050	43.50	129.10	75.13	Venezuela
IVAD	2008-02-20	1050				Venezuela
IVAD	2008-04-02	1050	44.10	123.90	68.58	Venezuela
IVAD	2008-05-02	1050				Venezuela
IVAD	2009-07-26	1050				Venezuela
IVAD	2009-09-29	1050	62.40			Venezuela
IVAD	2010-01-15	1050	60.30	162.40	60.91	Venezuela
IVAD	2011-11-28	1050	71.50	146.00	73.71	Venezuela
IVAD	2013-02-15	1050	84.00	184.00		Venezuela
DATANALISIS	1999-02-15	1212	91.20	186.00	94.61	Venezuela
DATANALISIS	2000-02-15	1212	76.80	155.00	77.89	Venezuela
DATANALISIS	2000-04-15	1212	61.00	122.80	61.49	Venezuela
DATANALISIS	2000-05-15	1212	55.90	112.40	56.24	Venezuela
DATANALISIS	2000-06-15	1212	60.60	122.50	61.40	Venezuela
DATANALISIS	2001-02-15	1212	62.70	126.60	63.46	Venezuela
DATANALISIS	2001-07-15	1212	55.80	113.00	56.59	Venezuela
DATANALISIS	2001-12-15	1212	35.50	77.10	37.81	Venezuela
DATANALISIS	2002-02-15	1212	34.40	71.20	35.25	Venezuela
DATANALISIS	2002-04-15	1212	44.70	90.20	45.06	Venezuela
DATANALISIS	2002-06-15	1212	32.30	65.20	32.49	Venezuela
DATANALISIS	2002-11-15	1212	32.60	66.50	33.03	Venezuela
DATANALISIS	2003-02-15	1212	35.10	71.30	35.49	Venezuela
DATANALISIS	2003-05-15	1212	36.80	74.00	36.95	Venezuela
DATANALISIS	2003-07-15	1212	30.80	63.30	31.33	Venezuela
DATANALISIS	2003-09-16	1212	36.10	73.30	36.50	Venezuela
DATANALISIS	2003-11-15	1212	41.50	84.30	42.05	Venezuela
DATANALISIS	2003-12-15	1212	41.70	85.50	42.59	Venezuela
DATANALISIS	2004-02-15	1212	41.40	86.80	43.13	Venezuela
DATANALISIS	2004-05-15	1212	43.30	88.10	43.96	Venezuela
DATANALISIS	2004-07-15	1212	50.80	102.00	51.00	Venezuela
DATANALISIS	2005-08-07	1212	48.00	103.20	51.72	Venezuela
DATANALISIS	2005-08-21	1212	59.00	121.80	61.33	Venezuela
DATANALISIS	2004-10-15	1212	53.70	112.10	56.35	Venezuela
DATANALISIS	2004-11-15	1212	64.50	133.20	67.33	Venezuela
DATANALISIS	2005-01-15	1212	64.20	132.20	66.74	Venezuela
DATANALISIS	2005-03-15	1212	70.50	143.50	72.31	Venezuela
DATANALISIS	2005-04-15	1212	67.20	137.40	69.28	Venezuela
DATANALISIS	2005-05-15	1212	71.20	148.30	75.66	Venezuela
DATANALISIS	2005-06-15	1212	71.80	147.00	74.33	Venezuela
DATANALISIS	2005-10-15	1212	67.60	141.30	71.99	Venezuela
DATANALISIS	2005-12-15	1212	62.50	132.50	67.57	Venezuela
DATANALISIS	2006-02-15	1212	73.60	151.70	77.07	Venezuela
DATANALISIS	2006-03-15	1212	73.10	149.70	75.75	Venezuela
DATANALISIS	2006-04-15	1212	74.20	153.10	77.86	Venezuela
DATANALISIS	2006-05-15	1212	75.40	155.40	79.04	Venezuela
DATANALISIS	2006-06-15	1212	70.10	144.90	73.56	Venezuela
DATANALISIS	2006-07-15	1212	70.50	145.90	74.13	Venezuela
DATANALISIS	2006-08-15	1212	72.80	149.00	75.36	Venezuela
DATANALISIS	2006-09-15	1212	70.80	146.00	74.06	Venezuela
DATANALISIS	2006-11-15	1212	66.30	139.00	70.83	Venezuela
DATANALISIS	2007-02-15	1212	67.40	140.50	71.47	Venezuela
DATANALISIS	2007-03-15	1212	64.70	135.10	68.61	Venezuela
DATANALISIS	2007-05-07	1212	63.10	134.00	68.44	Venezuela
DATANALISIS	2007-05-21	1212	55.80	119.50	60.59	Venezuela
DATANALISIS	2007-06-15	1212	65.00	136.80	69.74	Venezuela
DATANALISIS	2007-07-15	1212	60.00	126.40	64.10	Venezuela
DATANALISIS	2007-09-15	1212	63.40	133.20	67.74	Venezuela
DATANALISIS	2007-10-15	1212	62.20	129.00	65.20	Venezuela
DATANALISIS	2007-11-15	1212	52.00	109.10	54.79	Venezuela
DATANALISIS	2008-02-15	1212	51.80	111.50	56.24	Venezuela
DATANALISIS	2008-04-15	1212	55.80	116.80	58.86	Venezuela
DATANALISIS	2008-05-15	1212	55.50	119.60	60.72	Venezuela
DATANALISIS	2008-06-15	1212	57.70	122.60	62.18	Venezuela
DATANALISIS	2008-07-15	1212	58.40	125.20	63.76	Venezuela
DATANALISIS	2008-08-15	1212	58.00	120.20	60.54	Venezuela
DATANALISIS	2008-09-15	1212	56.90	120.40	60.92	Venezuela
DATANALISIS	2008-11-15	1212	57.30	121.90	61.81	Venezuela
DATANALISIS	2008-12-15	1212	57.90	122.60	62.12	Venezuela
DATANALISIS	2009-01-15	1212	51.00	103.90	51.99	Venezuela
DATANALISIS	2009-02-15	1212	53.80	112.70	56.69	Venezuela
DATANALISIS	2009-02-28	1212	61.00	126.80	64.08	Venezuela
DATANALISIS	2009-03-15	1212	59.30	128.70	65.96	Venezuela
DATANALISIS	2009-04-15	1212	55.40	115.90	58.38	Venezuela
DATANALISIS	2009-05-15	1212	53.20	111.80	56.24	Venezuela
DATANALISIS	2009-06-15	1212	52.30	110.30	55.46	Venezuela
DATANALISIS	2099-07-15	1212	57.30	118.50	59.63	Venezuela
DATANALISIS	2009-09-15	1212	52.80	110.10	55.29	Venezuela
DATANALISIS	2009-10-08	1212	46.20	100.00	50.00	Venezuela
DATANALISIS	2009-11-15	1212	50.80	106.50	53.42	Venezuela
DATANALISIS	2009-12-15	1212	46.70	101.90	51.04	Venezuela
DATANALISIS	2010-02-15	1212	42.60	89.60	44.56	Venezuela
DATANALISIS	2010-04-15	1212	44.40	93.40	46.54	Venezuela
DATANALISIS	2010-05-15	1212	48.00	100.00	50.00	Venezuela
DATANALISIS	2010-06-15	1212	47.00	97.00	48.45	Venezuela
DATANALISIS	2010-08-15	1212	44.70	92.70	46.23	Venezuela
DATANALISIS	2010-09-15	1212	45.30	95.00	47.38	Venezuela
DATANALISIS	2010-11-15	1212	47.70	97.80	48.87	Venezuela
DATANALISIS	2010-12-15	1212	53.90	109.60	54.89	Venezuela
DATANALISIS	2011-02-15	1212	54.60	112.70	56.58	Venezuela
DATANALISIS	2011-04-15	1212	52.40	107.70	53.96	Venezuela
DATANALISIS	2011-05-15	1212	49.30	102.90	51.52	Venezuela
DATANALISIS	2011-06-15	1212	51.90	109.60	55.10	Venezuela
DATANALISIS	2011-07-15	1212	50.40	104.90	52.55	Venezuela
DATANALISIS	2011-08-15	1212	48.60	104.40	52.37	Venezuela
DATANALISIS	2011-09-15	1212	58.90	122.40	61.74	Venezuela
DATANALISIS	2011-10-15	1212	53.10	110.20	55.31	Venezuela
DATANALISIS	2011-11-15	1212	51.00	106.40	53.35	Venezuela
DATANALISIS	2011-11-30	1212	52.90	110.10	55.28	Venezuela
DATANALISIS	2011-12-15	1212	56.00	115.50	58.03	Venezuela
DATANALISIS	2012-02-15	1212	58.80	119.80	60.12	Venezuela
DATANALISIS	2012-03-15	1212	64.70	132.90	67.05	Venezuela
DATANALISIS	2012-04-15	1212	65.00	135.80	69.00	Venezuela
DATANALISIS	2012-06-15	1212	62.40	133.00	67.97	Venezuela
DATANALISIS	2012-07-15	1212	61.60	129.00	65.39	Venezuela
DATANALISIS	2012-08-15	1212	55.80	121.90	62.21	Venezuela
DATANALISIS	2012-09-15	1212	60.80	128.30	65.17	Venezuela
DATANALISIS	2012-10-12	1212	68.00	140.50	71.20	Venezuela
DATANALISIS	2012-03-15	1212	59.80	131.10	67.57	Venezuela
DATANALISIS	2012-03-31	1212	57.80	125.30	64.01	Venezuela
DATANALISIS	2012-04-15	1212	71.60	149.10	76.09	Venezuela
DATANALISISCARACAS	1992-02-03	1212	30.50	102.25	400.00	Venezuela
DATANALISISCARACAS	1992-05-28	1212	26.75	104.00	400.00	Venezuela
DATANALISISCARACAS	1992-08-28	1212	23.75	102.75	400.00	Venezuela
DATANALISISCARACAS	1992-11-02	1212	24.75	101.50	402.00	Venezuela
ICS	2013-06-26	1600	56.20			Venezuela
POLINOMICS	2013-04-30	1000	38.00	81.00	40.00	Venezuela
POLINOMICS	2013-05-30	1000	38.00	86.00	42.22	Venezuela
POLINOMICS	2013-06-30	1000	38.91	86.67	42.69	Venezuela
POLINOMICS	2013-07-30	1000	39.27	89.43	44.07	Venezuela
ZOGBY	2004-11-26	403	29.00	95.00	46.03	Venezuela
KELLER	1999-03-15	1200	84.00	173.00	88.42	Venezuela
KELLER	1999-06-15	1200	78.00	161.00	82.11	Venezuela
KELLER	1999-12-15	1200	71.00	148.00	75.53	Venezuela
KELLER	2000-06-15	1200	63.00	130.00	65.63	Venezuela
KELLER	2000-09-15	1200	60.00	127.00	64.52	Venezuela
KELLER	2001-03-15	1200	68.00	143.00	73.12	Venezuela
KELLER	2001-09-15	1200	46.00	100.00	50.00	Venezuela
KELLER	2001-12-15	1200	33.00	75.00	36.26	Venezuela
KELLER	2002-03-15	1200	31.00	74.00	35.23	Venezuela
KELLER	2002-06-15	1200	35.00	85.00	41.18	Venezuela
KELLER	2002-09-15	1200	33.00	80.00	38.37	Venezuela
KELLER	2002-12-15	1200	36.00	82.00	40.00	Venezuela
KELLER	2003-06-15	1200	43.00	90.00	44.79	Venezuela
KELLER	2003-09-15	1200	31.00	70.00	33.70	Venezuela
KELLER	2003-12-15	1200	40.00	91.00	44.94	Venezuela
KELLER	2004-06-15	1200	46.00	103.00	51.69	Venezuela
KELLER	2004-09-15	1200	50.00	113.00	57.47	Venezuela
KELLER	2005-03-15	1200	69.00	147.00	75.82	Venezuela
KELLER	2005-06-15	1200	61.00	133.00	68.54	Venezuela
KELLER	2005-09-15	1200	61.00	131.00	67.03	Venezuela
KELLER	2005-12-15	1200	66.00	140.00	71.74	Venezuela
KELLER	2006-03-15	1200	65.00	137.00	69.89	Venezuela
KELLER	2006-06-15	1200	64.00	134.00	68.09	Venezuela
KELLER	2006-09-15	1200	61.00	126.00	63.54	Venezuela
KELLER	2006-12-15	1200	60.00	123.00	61.86	Venezuela
KELLER	2007-03-15	1200	60.00	125.00	63.16	Venezuela
KELLER	2007-06-15	1200	59.00	125.00	63.44	Venezuela
KELLER	2007-09-20	1200	57.00	122.00	61.96	Venezuela
KELLER	2007-12-15	1200	49.00	106.00	53.26	Venezuela
KELLER	2008-03-15	1200	47.00	103.00	51.65	Venezuela
KELLER	2008-06-04	1200	47.00	102.00	51.09	Venezuela
KELLER	2008-09-15	1200	47.00	106.00	53.41	Venezuela
KELLER	2008-12-15	1200	52.00	111.00	55.91	Venezuela
KELLER	2009-03-15	1200	56.00	120.00	60.87	Venezuela
KELLER	2009-06-15	1200	50.00	108.00	54.35	Venezuela
KELLER	2009-09-15	1200	45.00	100.00	50.00	Venezuela
KELLER	2009-12-15	1200	49.00	108.00	54.44	Venezuela
KELLER	2010-03-13	1200	43.00	94.00	46.74	Venezuela
KELLER	2010-05-15	1200	41.00			Venezuela
KELLER	2011-09-12	1200	57.00	120.00	60.64	Venezuela
KELLER	2011-11-19	1200	50.00	106.00	53.19	Venezuela
HINTERLACESAGRADO	2005-03-13	295	53.00	115.00	58.24	Venezuela
HINTERLACESAGRADO	2006-11-15	295	54.00	118.00	60.00	Venezuela
HINTERLACESAGRADO	2007-02-15	295	45.00	104.00	52.33	Venezuela
HINTERLACESAGRADO	2007-05-15	295	35.00	85.00	41.18	Venezuela
HINTERLACESAGRADO	2007-06-24	295	37.00	94.00	46.25	Venezuela
HINTERLACESAGRADO	2007-07-24	295	45.00	107.00	54.22	Venezuela
HINTERLACESAGRADO	2012-08-15	295	67.00	136.00	68.37	Venezuela
HINTERLACESAGRADO	2012-12-07	295	64.00			Venezuela
HINTERLACESAGRADO	2013-02-09	295	65.00			Venezuela
HINTERLACES	2009-02-15	1300	52.00			Venezuela
HINTERLACES	2009-06-01	1300	41.00			Venezuela
HINTERLACES	2009-09-01	1300	29.00	95.00	46.03	Venezuela
HINTERLACES	2009-10-15	1300	40.00	90.00	44.44	Venezuela
HINTERLACES	2009-11-22	1396	39.00	84.00	41.49	Venezuela
HINTERLACES	2010-03-15	1396	39.00			Venezuela
HINTERLACES	2010-04-15	1396	41.00			Venezuela
HINTERLACES	2010-05-15	1396	44.00			Venezuela
HINTERLACES	2010-06-13	1396	41.00	86.00	42.71	Venezuela
HINTERLACES	2010-09-01	1396	46.00	95.00	47.42	Venezuela
HINTERLACES	2010-11-15	1396	42.00			Venezuela
HINTERLACES	2010-12-15	1396	49.00			Venezuela
HINTERLACES	2011-02-01	1396	49.00			Venezuela
HINTERLACES	2011-09-15	1396	58.00			Venezuela
HINTERLACES	2012-01-15	1396	64.00			Venezuela
HINTERLACES	2012-04-15	1396	66.00			Venezuela
HINTERLACES	2008-10-15	1396	61.00	130.00	66.30	Venezuela
HINTERLACES	2010-05-15	1396	64.00	130.00	65.31	Venezuela
GISXXIGES	2008-06-15	2605	57.30	135.90	75.10	Venezuela
GISXXIGES	2008-07-15	2605	55.50	134.40	71.52	Venezuela
GISXXIGES	2008-09-10	2605	52.40	126.60	71.78	Venezuela
GISXXIGES	2008-10-10	2605	57.00	133.10	76.10	Venezuela
GISXXIGES	2008-12-15	2605	56.20	133.80	73.95	Venezuela
GISXXIGES	2009-01-15	2605	53.80	128.70	72.90	Venezuela
GISXXIGES	2009-05-10	2605	56.30			Venezuela
GISXXIGES	2009-09-15	2605	55.60	131.60	75.24	Venezuela
GISXXIGES	2009-11-15	2605	44.10	113.40	66.62	Venezuela
GISXXIGES	2009-12-15	2605	47.20	116.80	69.72	Venezuela
GISXXIGES	2010-02-10	2605	37.70	98.00	64.78	Venezuela
GISXXIGES	2010-03-15	2605	43.00	109.80	66.77	Venezuela
GISXXIGES	2010-05-15	2605	42.40	110.60	63.95	Venezuela
