LB	2002-06-01	1200	14.00			Argentina
LB	2003-08-28	1200	86.00			Argentina
LB	2004-06-29	1200	73.00			Argentina
LB	2005-09-09	1200	71.00			Argentina
LB	2006-11-15	1200	73.00			Argentina
LB	2007-10-09	1200	52.00			Argentina
LB	2008-10-11	1200	34.00			Argentina
LB	2009-10-26	1200	25.00			Argentina
LB	2010-10-06	1200	40.00			Argentina
LB	2011-08-16	1200	57.00			Argentina
LB	2013-06-30	1200	43.00			Argentina
LAPOP	2008-02-15	1410	33.10	15.67	65.51	Argentina
LAPOP	2010-04-15	1410	20.22	-20.36	33.26	Argentina
LAPOP	2012-04-04	1410	56.38	41.69	79.33	Argentina
LAPOP	2014-03-22	1410	29.74	-8.06	44.03	Argentina
MORAYARAUJOECNAC	1984-10-01	1164	72.00			Argentina
MORAYARAUJOECNAC	1985-04-01	1164	64.00			Argentina
MORAYARAUJOECNAC	1985-08-01	1164	75.00			Argentina
MORAYARAUJOECNAC	1985-09-01	1164	71.00			Argentina
MORAYARAUJOECNAC	1986-04-01	1164	64.00			Argentina
MORAYARAUJOECNAC	1986-08-01	1164	67.00			Argentina
MORAYARAUJOECNAC	1986-11-01	1164	61.00			Argentina
MORAYARAUJOECNAC	1987-03-01	1164	56.00			Argentina
MORAYARAUJOECNAC	1987-05-01	1164	64.00			Argentina
MORAYARAUJOECNAC	1987-06-01	1164	56.00			Argentina
MORAYARAUJOECNAC	1987-07-01	1164	38.00			Argentina
MORAYARAUJOECNAC	1988-09-01	1164	36.00			Argentina
MORAYARAUJOECNAC	1989-01-01	1164	40.00			Argentina
MORAYARAUJOECNAC	1989-02-01	1164	31.00			Argentina
MORAYARAUJOECNAC	1989-04-01	1164	29.00			Argentina
MORAYARAUJOECNAC	1989-07-01	1164	84.00			Argentina
MORAYARAUJOECNAC	1989-10-01	1164	82.00			Argentina
MORAYARAUJOECNAC	1990-03-01	1164	44.00			Argentina
MORAYARAUJOECNAC	1990-04-01	1164	58.00			Argentina
MORAYARAUJOECNAC	1990-08-01	1164	57.00			Argentina
MORAYARAUJOECNAC	1990-12-01	1164	61.00			Argentina
MORAYARAUJOECNAC	1991-02-01	1164	35.20			Argentina
MORAYARAUJOECNAC	1991-03-01	1164	30.50			Argentina
MORAYARAUJOECNAC	1991-04-01	1164	31.50			Argentina
MORAYARAUJOECNAC	1991-06-01	1164	34.50			Argentina
MORAYARAUJOECNAC	1991-07-01	1164	37.10			Argentina
MORAYARAUJOECNAC	1991-08-01	1164	38.00			Argentina
MORAYARAUJOECNAC	1991-09-01	1164	43.30			Argentina
MORAYARAUJOECNAC	1991-12-01	1164	50.30			Argentina
MORAYARAUJOECNAC	1992-03-01	1164	45.30			Argentina
MORAYARAUJOECNAC	1992-05-01	1164	49.90			Argentina
MORAYARAUJOECNAC	1992-06-01	1164	49.40			Argentina
MORAYARAUJOECNAC	1992-08-01	1164	43.90			Argentina
MORAYARAUJOECNAC	1992-10-01	1164	46.10			Argentina
MORAYARAUJOECNAC	1992-11-01	1164	37.00			Argentina
MORAYARAUJOECNAC	1992-12-01	1164	37.40			Argentina
MORAYARAUJOECNAC	1993-03-01	1164	38.30			Argentina
MORAYARAUJOECNAC	1993-04-01	1164	33.40			Argentina
MORAYARAUJOECNAC	1993-05-01	1164	38.30			Argentina
MORAYARAUJOECNAC	1993-06-01	1164	36.70			Argentina
MORAYARAUJOECNAC	1993-07-01	1164	40.90			Argentina
MORAYARAUJOECNAC	1993-08-01	1164	29.40			Argentina
