CIMAAPP	2000-12-15	323	54.00			Uruguay
CIMAAPP	2001-06-15	323	48.00			Uruguay
CIMAAPP	2003-09-15	323	15.00			Uruguay
CIMAAPP	2004-05-15	323	15.00			Uruguay
CIMAAPP	2005-05-15	323	80.00			Uruguay
CIMAAPP	2007-06-15	323	57.00			Uruguay
CIMAAPP	2009-04-15	323	51.00			Uruguay
CIMAAPP	2010-04-30	323	61.00			Uruguay
CIMAAPP	2011-04-15	323	51.00			Uruguay
CIMADESEMP	2002-05-14	323	27.00			Uruguay
CIMADESEMP	2003-02-14	323	20.00			Uruguay
CIMADESEMP	2003-09-15	323	9.00			Uruguay
CIMADESEMP	2004-05-15	323	7.00			Uruguay
CIMADESEMP	2006-03-15	323	78.00			Uruguay
CIMADESEMP	2007-06-15	323	52.00			Uruguay
CIMADESEMP	2008-05-15	323	58.00			Uruguay
CIMADESEMP	2009-03-15	323	42.00			Uruguay
LB	2002-06-01	1200	30.00			Uruguay
LB	2003-08-28	1200	16.00			Uruguay
LB	2004-06-29	1200	12.00			Uruguay
LB	2005-09-09	1200	72.00			Uruguay
LB	2006-11-15	1200	62.00			Uruguay
LB	2007-10-09	1200	61.00			Uruguay
LB	2008-10-11	1200	61.00			Uruguay
LB	2009-10-26	1200	74.00			Uruguay
LB	2010-10-06	1200	75.00			Uruguay
LB	2011-08-16	1200	63.00			Uruguay
LB	2013-06-30	1200	61.00			Uruguay
LAPOP	2007-07-09	1347	56.76	146.23	84.35	Uruguay
LAPOP	2008-04-16	1347	51.01	140.25	82.58	Uruguay
LAPOP	2010-04-04	1347	76.82	174.23	96.74	Uruguay
LAPOP	2012-03-30	1347	56.07	145.87	84.61	Uruguay
LAPOP	2014-04-23	1347	52.32	139.83	80.73	Uruguay
INTERCONSULT	2000-05-15	807	58.00	140.00	76.32	Uruguay
INTERCONSULT	2000-07-05	807	54.00	124.00	64.29	Uruguay
INTERCONSULT	2000-07-25	807	51.00	125.00	66.23	Uruguay
INTERCONSULT	2000-09-15	807	41.00	105.00	53.25	Uruguay
INTERCONSULT	2000-11-15	807	48.00	117.00	60.76	Uruguay
INTERCONSULT	2001-02-15	807	45.00	114.00	59.21	Uruguay
INTERCONSULT	2001-06-15	807	37.00	112.00	59.68	Uruguay
INTERCONSULT	2002-02-03	807	37.00	110.00	57.81	Uruguay
INTERCONSULT	2002-09-15	807	16.00			Uruguay
INTERCONSULT	2003-02-15	807	15.00	54.00	19.74	Uruguay
INTERCONSULT	2003-03-15	807	14.00	54.00	18.92	Uruguay
INTERCONSULT	2003-06-15	807	15.00			Uruguay
INTERCONSULT	2003-08-15	807	17.00	61.00	23.29	Uruguay
INTERCONSULT	2005-03-15	807	69.00	163.00	92.00	Uruguay
INTERCONSULT	2005-05-15	807	61.00	153.00	88.41	Uruguay
INTERCONSULT	2005-07-15	807	54.00			Uruguay
INTERCONSULT	2005-08-20	807	56.00	140.00	77.78	Uruguay
INTERCONSULT	2005-12-02	807	54.00	135.00	73.97	Uruguay
INTERCONSULT	2006-01-15	807	54.00	135.00	73.97	Uruguay
INTERCONSULT	2006-02-01	807	54.00	133.00	72.00	Uruguay
INTERCONSULT	2006-04-01	807	52.00	132.00	72.22	Uruguay
INTERCONSULT	2006-05-15	807	49.00	125.00	67.12	Uruguay
INTERCONSULT	2006-06-15	807	54.00	133.00	72.00	Uruguay
INTERCONSULT	2006-07-01	807	52.00	130.00	70.27	Uruguay
INTERCONSULT	2006-09-15	807	48.00	119.00	62.34	Uruguay
INTERCONSULT	2006-10-01	807	49.00	126.00	68.06	Uruguay
INTERCONSULT	2006-12-15	807	57.00	138.00	75.00	Uruguay
INTERCONSULT	2007-02-01	807	57.00	138.00	75.00	Uruguay
INTERCONSULT	2007-02-16	807	55.00	137.00	75.34	Uruguay
INTERCONSULT	2007-04-01	807	55.00	137.00	75.34	Uruguay
INTERCONSULT	2007-06-10	807	59.00	139.00	74.68	Uruguay
INTERCONSULT	2007-07-15	807	55.00	135.00	73.33	Uruguay
INTERCONSULT	2007-08-01	807	59.00	139.00	74.68	Uruguay
INTERCONSULT	2007-09-15	807	50.00	125.00	66.67	Uruguay
INTERCONSULT	2007-10-01	807	54.00	132.00	71.05	Uruguay
INTERCONSULT	2007-11-04	807	45.00	119.00	63.38	Uruguay
INTERCONSULT	2008-02-17	807	47.00	122.00	65.28	Uruguay
INTERCONSULT	2008-03-15	807	56.00	135.00	72.73	Uruguay
INTERCONSULT	2008-08-11	807	58.00	141.00	77.33	Uruguay
INTERCONSULT	2008-11-17	807	46.00	125.00	68.66	Uruguay
INTERCONSULT	2008-12-15	807	48.00	127.00	69.57	Uruguay
INTERCONSULT	2009-03-15	807	49.00	128.00	70.00	Uruguay
INTERCONSULT	2009-06-15	807	54.00	135.00	73.97	Uruguay
INTERCONSULT	2009-09-15	807	58.00	140.00	76.32	Uruguay
INTERCONSULT	2009-12-15	807	61.00	145.00	79.22	Uruguay
INTERCONSULT	2010-02-08	807	61.00	144.00	78.21	Uruguay
INTERCONSULT	2010-03-15	807	74.00	170.00	94.87	Uruguay
