IPSOS_APOYO	2001-08-15	1101	76.00			Bolivia
IPSOS_APOYO	2001-09-15	1101	75.00			Bolivia
IPSOS_APOYO	2001-10-15	1101	64.00			Bolivia
IPSOS_APOYO	2001-11-15	1101	47.00			Bolivia
IPSOS_APOYO	2001-12-15	1101	56.00			Bolivia
IPSOS_APOYO	2002-01-15	1101	53.00			Bolivia
IPSOS_APOYO	2002-02-15	1101	43.00			Bolivia
IPSOS_APOYO	2002-03-15	1101	46.00			Bolivia
IPSOS_APOYO	2002-04-15	1101	44.00			Bolivia
IPSOS_APOYO	2002-05-15	1101	57.00			Bolivia
IPSOS_APOYO	2002-06-15	1101	58.00			Bolivia
IPSOS_APOYO	2002-07-15	1101	57.00			Bolivia
IPSOS_APOYO	2002-08-15	1101	45.00			Bolivia
IPSOS_APOYO	2002-09-15	1101	42.00			Bolivia
IPSOS_APOYO	2002-10-15	1101	42.00			Bolivia
IPSOS_APOYO	2002-11-15	1101	39.00			Bolivia
IPSOS_APOYO	2002-12-15	1101	30.00			Bolivia
IPSOS_APOYO	2003-01-15	1101	23.00			Bolivia
IPSOS_APOYO	2003-02-15	1101	21.00			Bolivia
IPSOS_APOYO	2003-03-15	1101	17.00			Bolivia
IPSOS_APOYO	2003-04-15	1101	19.00			Bolivia
IPSOS_APOYO	2003-05-15	1101	18.00			Bolivia
IPSOS_APOYO	2003-06-15	1101	23.00			Bolivia
IPSOS_APOYO	2003-07-15	1101	20.00			Bolivia
IPSOS_APOYO	2003-08-15	1101	21.00			Bolivia
IPSOS_APOYO	2003-09-15	1101	22.00			Bolivia
IPSOS_APOYO	2003-10-22	1101	66.00	36.00	68.75	Bolivia
IPSOS_APOYO	2003-11-24	1101	82.00	73.00	90.11	Bolivia
IPSOS_APOYO	2003-12-15	1101	77.00	65.00	86.52	Bolivia
IPSOS_APOYO	2004-01-20	1101	78.00	65.00	85.71	Bolivia
IPSOS_APOYO	2004-02-21	1101	78.00	61.00	82.11	Bolivia
IPSOS_APOYO	2004-03-20	1101	74.00	54.00	78.72	Bolivia
IPSOS_APOYO	2004-04-15	1101	70.00	47.00	75.27	Bolivia
IPSOS_APOYO	2004-05-27	1101	67.00	40.00	71.28	Bolivia
IPSOS_APOYO	2004-06-27	1101	67.00	42.00	72.83	Bolivia
IPSOS_APOYO	2004-07-15	1101	68.00	43.00	73.12	Bolivia
IPSOS_APOYO	2004-08-18	1101	60.00	28.00	65.22	Bolivia
IPSOS_APOYO	2004-09-15	1101	56.00	19.00	60.22	Bolivia
IPSOS_APOYO	2004-10-21	1101	53.00	17.00	59.55	Bolivia
IPSOS_APOYO	2004-11-15	1101	51.00	10.00	55.43	Bolivia
IPSOS_APOYO	2004-12-16	1101	56.00	23.00	62.92	Bolivia
IPSOS_APOYO	2005-01-17	1101	47.00	0.00	50.00	Bolivia
IPSOS_APOYO	2005-02-15	1101	42.00	-9.00	45.16	Bolivia
IPSOS_APOYO	2005-03-15	1101	66.00	38.00	70.21	Bolivia
IPSOS_APOYO	2005-04-15	1101	55.00	17.00	59.14	Bolivia
IPSOS_APOYO	2005-05-16	1101	44.00	-5.00	47.31	Bolivia
IPSOS_APOYO	2005-06-21	1101	50.00	5.00	52.63	Bolivia
IPSOS_APOYO	2005-07-15	1101	55.00	37.00	75.34	Bolivia
IPSOS_APOYO	2005-08-17	1101	63.00	43.00	75.90	Bolivia
IPSOS_APOYO	2005-09-15	1101	46.00	12.00	57.50	Bolivia
IPSOS_APOYO	2005-10-15	1101	52.00	18.00	60.47	Bolivia
IPSOS_APOYO	2005-11-18	1101	48.00	9.00	55.17	Bolivia
IPSOS_APOYO	2005-12-30	1101	59.00	36.00	71.95	Bolivia
IPSOS_APOYO	2006-01-16	1101	64.00	42.00	74.42	Bolivia
IPSOS_APOYO	2006-02-24	1101	79.00	70.00	89.77	Bolivia
IPSOS_APOYO	2006-03-03	1101	75.00	51.00	75.76	Bolivia
IPSOS_APOYO	2006-03-15	1101	80.00	68.00	86.96	Bolivia
